x,y,label
47872,23296,1
48128,23296,1
48384,23296,1
48640,23296,1
48896,23296,1
49152,23296,1
49408,23296,1
49664,23296,1
49920,23296,1
50176,23296,1
50432,23296,1
50688,23296,1
50944,23296,1
51200,23296,1
51456,23296,1
51712,23296,1
51968,23296,1
52224,23296,1
52480,23296,1
52736,23296,1
52992,23296,1
53248,23296,1
53504,23296,1
53760,23296,1
54016,23296,1
54272,23296,1
54528,23296,1
54784,23296,1
55040,23296,1
55296,23296,1
55552,23296,1
55808,23296,1
56064,23296,1
56320,23296,1
56576,23296,1
56832,23296,1
57088,23296,1
57344,23296,1
57600,23296,1
57856,23296,1
58112,23296,1
58368,23296,1
58624,23296,1
58880,23296,1
59136,23296,1
59392,23296,1
59648,23296,1
59904,23296,1
60160,23296,1
60416,23296,1
60672,23296,1
60928,23296,1
61184,23296,1
61440,23296,1
61696,23296,1
61952,23296,1
62208,23296,1
62464,23296,1
68096,23296,1
68352,23296,1
68608,23296,1
26112,23552,1
26368,23552,1
26624,23552,1
26880,23552,1
27136,23552,1
27392,23552,1
27648,23552,1
27904,23552,1
28160,23552,1
28416,23552,1
28672,23552,1
28928,23552,1
29184,23552,1
29440,23552,1
29696,23552,1
29952,23552,1
30208,23552,1
30464,23552,1
30720,23552,1
30976,23552,1
31232,23552,1
31488,23552,1
31744,23552,1
32000,23552,1
32256,23552,1
32512,23552,1
32768,23552,1
33024,23552,1
33280,23552,1
33536,23552,1
33792,23552,1
34048,23552,1
34304,23552,1
34560,23552,1
34816,23552,1
35072,23552,1
35328,23552,1
35584,23552,1
35840,23552,1
36096,23552,1
36352,23552,1
36608,23552,1
36864,23552,1
37120,23552,1
37376,23552,1
37632,23552,1
37888,23552,1
38144,23552,1
38400,23552,1
38656,23552,1
38912,23552,1
39168,23552,1
39424,23552,1
39680,23552,1
39936,23552,1
40192,23552,1
40448,23552,1
40704,23552,1
40960,23552,1
41216,23552,1
41472,23552,1
41728,23552,1
41984,23552,1
42240,23552,1
42496,23552,1
42752,23552,1
43008,23552,1
43264,23552,1
43520,23552,1
43776,23552,1
44032,23552,1
44288,23552,1
44544,23552,1
44800,23552,1
45056,23552,1
45312,23552,1
45568,23552,1
45824,23552,1
46080,23552,1
46336,23552,1
46592,23552,1
46848,23552,1
47104,23552,1
47360,23552,1
47616,23552,1
47872,23552,1
48128,23552,1
48384,23552,1
48640,23552,1
48896,23552,1
49152,23552,1
49408,23552,1
49664,23552,1
49920,23552,1
50176,23552,1
50432,23552,1
50688,23552,1
50944,23552,1
51200,23552,1
51456,23552,1
51712,23552,1
51968,23552,1
52224,23552,1
52480,23552,1
52736,23552,1
52992,23552,1
53248,23552,1
53504,23552,1
53760,23552,1
54016,23552,1
54272,23552,1
54528,23552,1
54784,23552,1
55040,23552,1
55296,23552,1
55552,23552,1
55808,23552,1
56064,23552,1
56320,23552,1
56576,23552,1
56832,23552,1
57088,23552,1
57344,23552,1
57600,23552,1
57856,23552,1
58112,23552,1
58368,23552,1
58624,23552,1
58880,23552,1
59136,23552,1
59392,23552,1
59648,23552,1
59904,23552,1
60160,23552,1
60416,23552,1
60672,23552,1
60928,23552,1
61184,23552,1
61440,23552,1
61696,23552,1
61952,23552,1
62208,23552,1
62464,23552,1
68096,23552,1
68352,23552,1
68608,23552,1
68864,23552,1
13824,23808,1
25600,23808,1
25856,23808,1
26112,23808,1
26368,23808,1
26624,23808,1
26880,23808,1
27136,23808,1
27392,23808,1
27648,23808,1
27904,23808,1
28160,23808,1
28416,23808,1
28672,23808,1
28928,23808,1
29184,23808,1
29440,23808,1
29696,23808,1
29952,23808,1
30208,23808,1
30464,23808,1
30720,23808,1
30976,23808,1
31232,23808,1
31488,23808,1
31744,23808,1
32000,23808,1
32256,23808,1
32512,23808,1
32768,23808,1
33024,23808,1
33280,23808,1
33536,23808,1
33792,23808,1
34048,23808,1
34304,23808,1
34560,23808,1
34816,23808,1
35072,23808,1
35328,23808,1
35584,23808,1
35840,23808,1
36096,23808,1
36352,23808,1
36608,23808,1
36864,23808,1
37120,23808,1
37376,23808,1
37632,23808,1
37888,23808,1
38144,23808,1
38400,23808,1
38656,23808,1
38912,23808,1
39168,23808,1
39424,23808,1
39680,23808,1
39936,23808,1
40192,23808,1
40448,23808,1
40704,23808,1
40960,23808,1
41216,23808,1
41472,23808,1
41728,23808,1
41984,23808,1
42240,23808,1
42496,23808,1
42752,23808,1
43008,23808,1
43264,23808,1
43520,23808,1
43776,23808,1
44032,23808,1
44288,23808,1
44544,23808,1
44800,23808,1
45056,23808,1
45312,23808,1
45568,23808,1
45824,23808,1
46080,23808,1
46336,23808,1
46592,23808,1
46848,23808,1
47104,23808,1
47360,23808,1
47616,23808,1
47872,23808,1
48128,23808,1
48384,23808,1
48640,23808,1
48896,23808,1
49152,23808,1
49408,23808,1
49664,23808,1
49920,23808,1
50176,23808,1
50432,23808,1
50688,23808,1
50944,23808,1
51200,23808,1
51456,23808,1
51712,23808,1
51968,23808,1
52224,23808,1
52480,23808,1
52736,23808,1
53504,23808,1
53760,23808,1
54016,23808,1
54272,23808,1
54528,23808,1
54784,23808,1
55040,23808,1
55296,23808,1
55552,23808,1
55808,23808,1
56064,23808,1
56320,23808,1
56576,23808,1
56832,23808,1
57088,23808,1
57344,23808,1
57600,23808,1
57856,23808,1
58112,23808,1
58368,23808,1
58624,23808,1
58880,23808,1
59136,23808,1
59392,23808,1
59648,23808,1
59904,23808,1
60160,23808,1
60416,23808,1
60672,23808,1
60928,23808,1
61184,23808,1
61440,23808,1
61696,23808,1
61952,23808,1
62208,23808,1
68096,23808,1
68352,23808,1
68608,23808,1
80640,23808,1
13568,24064,1
13824,24064,1
14080,24064,1
14336,24064,1
14592,24064,1
25088,24064,1
25344,24064,1
25600,24064,1
25856,24064,1
26112,24064,1
26368,24064,1
26624,24064,1
26880,24064,1
27136,24064,1
27392,24064,1
27648,24064,1
27904,24064,1
28160,24064,1
28416,24064,1
28672,24064,1
28928,24064,1
29184,24064,1
29440,24064,1
29696,24064,1
29952,24064,1
30208,24064,1
30464,24064,1
30720,24064,1
30976,24064,1
31232,24064,1
31488,24064,1
31744,24064,1
32000,24064,1
32256,24064,1
32512,24064,1
32768,24064,1
33024,24064,1
33280,24064,1
33536,24064,1
33792,24064,1
34048,24064,1
34304,24064,1
34560,24064,1
34816,24064,1
35072,24064,1
35328,24064,1
35584,24064,1
35840,24064,1
36096,24064,1
36352,24064,1
36608,24064,1
36864,24064,1
37120,24064,1
37376,24064,1
37632,24064,1
37888,24064,1
38144,24064,1
38400,24064,1
38656,24064,1
38912,24064,1
39168,24064,1
39424,24064,1
39680,24064,1
39936,24064,1
40192,24064,1
40448,24064,1
40704,24064,1
40960,24064,1
41216,24064,1
41472,24064,1
41728,24064,1
41984,24064,1
42240,24064,1
42496,24064,1
42752,24064,1
43008,24064,1
43264,24064,1
43520,24064,1
43776,24064,1
44032,24064,1
44288,24064,1
44544,24064,1
44800,24064,1
45056,24064,1
45312,24064,1
45568,24064,1
45824,24064,1
46080,24064,1
46336,24064,1
46592,24064,1
46848,24064,1
47104,24064,1
47360,24064,1
47616,24064,1
47872,24064,1
48128,24064,1
48384,24064,1
48640,24064,1
48896,24064,1
49152,24064,1
49408,24064,1
49664,24064,1
49920,24064,1
50176,24064,1
50432,24064,1
50688,24064,1
50944,24064,1
51200,24064,1
51456,24064,1
51712,24064,1
51968,24064,1
52224,24064,1
52480,24064,1
52736,24064,1
53760,24064,1
54016,24064,1
54272,24064,1
54528,24064,1
54784,24064,1
55040,24064,1
55296,24064,1
55552,24064,1
55808,24064,1
56064,24064,1
56320,24064,1
56576,24064,1
56832,24064,1
57088,24064,1
57344,24064,1
57600,24064,1
57856,24064,1
58112,24064,1
58368,24064,1
58624,24064,1
58880,24064,1
59136,24064,1
59392,24064,1
59648,24064,1
59904,24064,1
60160,24064,1
60416,24064,1
60672,24064,1
60928,24064,1
61184,24064,1
61440,24064,1
61696,24064,1
62208,24064,1
80640,24064,1
13056,24320,1
13568,24320,1
13824,24320,1
14080,24320,1
14336,24320,1
14592,24320,1
15104,24320,1
15360,24320,1
24576,24320,1
24832,24320,1
25088,24320,1
25344,24320,1
25600,24320,1
25856,24320,1
26112,24320,1
26368,24320,1
26624,24320,1
26880,24320,1
27136,24320,1
27392,24320,1
27648,24320,1
27904,24320,1
28160,24320,1
28416,24320,1
28672,24320,1
28928,24320,1
29184,24320,1
29440,24320,1
29696,24320,1
29952,24320,1
30208,24320,1
30464,24320,1
30720,24320,1
30976,24320,1
31232,24320,1
31488,24320,1
31744,24320,1
32000,24320,1
32256,24320,1
32512,24320,1
32768,24320,1
33024,24320,1
33280,24320,1
33536,24320,1
33792,24320,1
34048,24320,1
34304,24320,1
34560,24320,1
34816,24320,1
35072,24320,1
35328,24320,1
35584,24320,1
35840,24320,1
36096,24320,1
36352,24320,1
36608,24320,1
36864,24320,1
37120,24320,1
37376,24320,1
37632,24320,1
37888,24320,1
38144,24320,1
38400,24320,1
38656,24320,1
38912,24320,1
39168,24320,1
39424,24320,1
39680,24320,1
39936,24320,1
40192,24320,1
40448,24320,1
40704,24320,1
40960,24320,1
41216,24320,1
41472,24320,1
41728,24320,1
41984,24320,1
42240,24320,1
42496,24320,1
42752,24320,1
43008,24320,1
43264,24320,1
43520,24320,1
43776,24320,1
44032,24320,1
44288,24320,1
44544,24320,1
44800,24320,1
45056,24320,1
45312,24320,1
45568,24320,1
45824,24320,1
46080,24320,1
46336,24320,1
46592,24320,1
46848,24320,1
47104,24320,1
47360,24320,1
47616,24320,1
47872,24320,1
48128,24320,1
48384,24320,1
48640,24320,1
48896,24320,1
49152,24320,1
49408,24320,1
49664,24320,1
49920,24320,1
50176,24320,1
50432,24320,1
50688,24320,1
50944,24320,1
51200,24320,1
51456,24320,1
51712,24320,1
51968,24320,1
52224,24320,1
52480,24320,1
52736,24320,1
52992,24320,1
53248,24320,1
53504,24320,1
53760,24320,1
54016,24320,1
54272,24320,1
54528,24320,1
54784,24320,1
55040,24320,1
55296,24320,1
55552,24320,1
55808,24320,1
56064,24320,1
56320,24320,1
56576,24320,1
56832,24320,1
57088,24320,1
57344,24320,1
57600,24320,1
57856,24320,1
58112,24320,1
58368,24320,1
58624,24320,1
58880,24320,1
59136,24320,1
59392,24320,1
59648,24320,1
59904,24320,1
60160,24320,1
60416,24320,1
60672,24320,1
60928,24320,1
61184,24320,1
61440,24320,1
61696,24320,1
64256,24320,1
13056,24576,1
13312,24576,1
13824,24576,1
14080,24576,1
14336,24576,1
14592,24576,1
14848,24576,1
15104,24576,1
15360,24576,1
24320,24576,1
24576,24576,1
24832,24576,1
25088,24576,1
25344,24576,1
25600,24576,1
25856,24576,1
26112,24576,1
26368,24576,1
26624,24576,1
26880,24576,1
27136,24576,1
27392,24576,1
27648,24576,1
27904,24576,1
28160,24576,1
28416,24576,1
28672,24576,1
28928,24576,1
29184,24576,1
29440,24576,1
29696,24576,1
29952,24576,1
30208,24576,1
30464,24576,1
30720,24576,1
30976,24576,1
31232,24576,1
31488,24576,1
31744,24576,1
32000,24576,1
32256,24576,1
32512,24576,1
32768,24576,1
33024,24576,1
33280,24576,1
33536,24576,1
33792,24576,1
34048,24576,1
34304,24576,1
34560,24576,1
34816,24576,1
35072,24576,1
35328,24576,1
35584,24576,1
35840,24576,1
36096,24576,1
36352,24576,1
36608,24576,1
36864,24576,1
37120,24576,1
37376,24576,1
37632,24576,1
37888,24576,1
38144,24576,1
38400,24576,1
38656,24576,1
38912,24576,1
39168,24576,1
39424,24576,1
39680,24576,1
39936,24576,1
40192,24576,1
40448,24576,1
40704,24576,1
40960,24576,1
41216,24576,1
41472,24576,1
41728,24576,1
41984,24576,1
42240,24576,1
42496,24576,1
42752,24576,1
43008,24576,1
43264,24576,1
43520,24576,1
43776,24576,1
44032,24576,1
44288,24576,1
44544,24576,1
44800,24576,1
45056,24576,1
45312,24576,1
45568,24576,1
45824,24576,1
46080,24576,1
46336,24576,1
46592,24576,1
46848,24576,1
47104,24576,1
47360,24576,1
47616,24576,1
47872,24576,1
48128,24576,1
48384,24576,1
48640,24576,1
48896,24576,1
49152,24576,1
49408,24576,1
49664,24576,1
49920,24576,1
50176,24576,1
50432,24576,1
50688,24576,1
50944,24576,1
51200,24576,1
51456,24576,1
51712,24576,1
51968,24576,1
52224,24576,1
52480,24576,1
52736,24576,1
52992,24576,1
53248,24576,1
53760,24576,1
54016,24576,1
54272,24576,1
54528,24576,1
54784,24576,1
55040,24576,1
55296,24576,1
55552,24576,1
55808,24576,1
56064,24576,1
56320,24576,1
56576,24576,1
56832,24576,1
57088,24576,1
57344,24576,1
57600,24576,1
57856,24576,1
58112,24576,1
58368,24576,1
58624,24576,1
58880,24576,1
59136,24576,1
59392,24576,1
59648,24576,1
59904,24576,1
60160,24576,1
60416,24576,1
60672,24576,1
60928,24576,1
61184,24576,1
61440,24576,1
61696,24576,1
62464,24576,1
69632,24576,1
69888,24576,1
70144,24576,1
13056,24832,1
13312,24832,1
13568,24832,1
13824,24832,1
14080,24832,1
14336,24832,1
14592,24832,1
14848,24832,1
15104,24832,1
15360,24832,1
15616,24832,1
24064,24832,1
24320,24832,1
24576,24832,1
24832,24832,1
25088,24832,1
25344,24832,1
25600,24832,1
25856,24832,1
26112,24832,1
26368,24832,1
26624,24832,1
26880,24832,1
27136,24832,1
27392,24832,1
27648,24832,1
27904,24832,1
28160,24832,1
28416,24832,1
28672,24832,1
28928,24832,1
29184,24832,1
29440,24832,1
29696,24832,1
29952,24832,1
30208,24832,1
30464,24832,1
30720,24832,1
30976,24832,1
31232,24832,1
31488,24832,1
31744,24832,1
32000,24832,1
32256,24832,1
32512,24832,1
32768,24832,1
33024,24832,1
33280,24832,1
33536,24832,1
33792,24832,1
34048,24832,1
34304,24832,1
34560,24832,1
34816,24832,1
35072,24832,1
35328,24832,1
35584,24832,1
35840,24832,1
36096,24832,1
36352,24832,1
36608,24832,1
36864,24832,1
37120,24832,1
37376,24832,1
37632,24832,1
37888,24832,1
38144,24832,1
38400,24832,1
38656,24832,1
38912,24832,1
39168,24832,1
39424,24832,1
39680,24832,1
39936,24832,1
40192,24832,1
40448,24832,1
40704,24832,1
40960,24832,1
41216,24832,1
41472,24832,1
41728,24832,1
41984,24832,1
42240,24832,1
42496,24832,1
42752,24832,1
43008,24832,1
43264,24832,1
43520,24832,1
43776,24832,1
44032,24832,1
44288,24832,1
44544,24832,1
44800,24832,1
45056,24832,1
45312,24832,1
45568,24832,1
45824,24832,1
46080,24832,1
46336,24832,1
46592,24832,1
46848,24832,1
47104,24832,1
47360,24832,1
47616,24832,1
47872,24832,1
48128,24832,1
48384,24832,1
48640,24832,1
48896,24832,1
49152,24832,1
49408,24832,1
49664,24832,1
49920,24832,1
50176,24832,1
50432,24832,1
50688,24832,1
50944,24832,1
51200,24832,1
51456,24832,1
51712,24832,1
51968,24832,1
52224,24832,1
52480,24832,1
52736,24832,1
52992,24832,1
53248,24832,1
53504,24832,1
53760,24832,1
54016,24832,1
54272,24832,1
54528,24832,1
54784,24832,1
55040,24832,1
55296,24832,1
55552,24832,1
55808,24832,1
56064,24832,1
56320,24832,1
56576,24832,1
56832,24832,1
57088,24832,1
57344,24832,1
57600,24832,1
57856,24832,1
58112,24832,1
58368,24832,1
58624,24832,1
58880,24832,1
59136,24832,1
59392,24832,1
59648,24832,1
59904,24832,1
60160,24832,1
60416,24832,1
60672,24832,1
60928,24832,1
61184,24832,1
61440,24832,1
62464,24832,1
69632,24832,1
69888,24832,1
70144,24832,1
12544,25088,1
12800,25088,1
13312,25088,1
13568,25088,1
13824,25088,1
14080,25088,1
15104,25088,1
15360,25088,1
15616,25088,1
23808,25088,1
24064,25088,1
24320,25088,1
24576,25088,1
24832,25088,1
25088,25088,1
25344,25088,1
25600,25088,1
25856,25088,1
26112,25088,1
26368,25088,1
26624,25088,1
26880,25088,1
27136,25088,1
27392,25088,1
27648,25088,1
27904,25088,1
28160,25088,1
28416,25088,1
28672,25088,1
28928,25088,1
29184,25088,1
29440,25088,1
29696,25088,1
29952,25088,1
30208,25088,1
30464,25088,1
30720,25088,1
30976,25088,1
31232,25088,1
31488,25088,1
31744,25088,1
32000,25088,1
32256,25088,1
32512,25088,1
32768,25088,1
33024,25088,1
33280,25088,1
33536,25088,1
33792,25088,1
34048,25088,1
34304,25088,1
34560,25088,1
34816,25088,1
35072,25088,1
35328,25088,1
35584,25088,1
35840,25088,1
36096,25088,1
36352,25088,1
36608,25088,1
36864,25088,1
37120,25088,1
37376,25088,1
37632,25088,1
37888,25088,1
38144,25088,1
38400,25088,1
38656,25088,1
38912,25088,1
39168,25088,1
39424,25088,1
39680,25088,1
39936,25088,1
40192,25088,1
40448,25088,1
40704,25088,1
40960,25088,1
41216,25088,1
41472,25088,1
41728,25088,1
41984,25088,1
42240,25088,1
42496,25088,1
42752,25088,1
43008,25088,1
43264,25088,1
43520,25088,1
43776,25088,1
44032,25088,1
44288,25088,1
44544,25088,1
44800,25088,1
45056,25088,1
45312,25088,1
45568,25088,1
45824,25088,1
46080,25088,1
46336,25088,1
46592,25088,1
46848,25088,1
47104,25088,1
47360,25088,1
47616,25088,1
47872,25088,1
48128,25088,1
48384,25088,1
48640,25088,1
48896,25088,1
49152,25088,1
49408,25088,1
49664,25088,1
49920,25088,1
50176,25088,1
50432,25088,1
50688,25088,1
50944,25088,1
51200,25088,1
51456,25088,1
51712,25088,1
51968,25088,1
52224,25088,1
52480,25088,1
52736,25088,1
53248,25088,1
53504,25088,1
53760,25088,1
54016,25088,1
54272,25088,1
54528,25088,1
54784,25088,1
55040,25088,1
55296,25088,1
55552,25088,1
55808,25088,1
56064,25088,1
56320,25088,1
56576,25088,1
56832,25088,1
57088,25088,1
57344,25088,1
57600,25088,1
57856,25088,1
58112,25088,1
58368,25088,1
58624,25088,1
58880,25088,1
59136,25088,1
59392,25088,1
59648,25088,1
59904,25088,1
60160,25088,1
60416,25088,1
60672,25088,1
60928,25088,1
61184,25088,1
98304,25088,1
98560,25088,1
98816,25088,1
99072,25088,1
13312,25344,1
13568,25344,1
13824,25344,1
14080,25344,1
14848,25344,1
15360,25344,1
15616,25344,1
15872,25344,1
16128,25344,1
20480,25344,1
23296,25344,1
23552,25344,1
23808,25344,1
24064,25344,1
24320,25344,1
24576,25344,1
24832,25344,1
25088,25344,1
25344,25344,1
25600,25344,1
25856,25344,1
26112,25344,1
26368,25344,1
26624,25344,1
26880,25344,1
27136,25344,1
27392,25344,1
27648,25344,1
27904,25344,1
28160,25344,1
28416,25344,1
28672,25344,1
28928,25344,1
29184,25344,1
29440,25344,1
29952,25344,1
30208,25344,1
30464,25344,1
30720,25344,1
30976,25344,1
31232,25344,1
31488,25344,1
31744,25344,1
32000,25344,1
32256,25344,1
32512,25344,1
32768,25344,1
33024,25344,1
33280,25344,1
33536,25344,1
33792,25344,1
34048,25344,1
34304,25344,1
34560,25344,1
34816,25344,1
35072,25344,1
35328,25344,1
35584,25344,1
35840,25344,1
36096,25344,1
36352,25344,1
36608,25344,1
36864,25344,1
37120,25344,1
37376,25344,1
37632,25344,1
37888,25344,1
38144,25344,1
38400,25344,1
38656,25344,1
38912,25344,1
39168,25344,1
39424,25344,1
39680,25344,1
39936,25344,1
40192,25344,1
40448,25344,1
40704,25344,1
40960,25344,1
41216,25344,1
41472,25344,1
41728,25344,1
41984,25344,1
42240,25344,1
42496,25344,1
42752,25344,1
43008,25344,1
43264,25344,1
43520,25344,1
43776,25344,1
44032,25344,1
44288,25344,1
44544,25344,1
44800,25344,1
45056,25344,1
45312,25344,1
45568,25344,1
45824,25344,1
46080,25344,1
46336,25344,1
46592,25344,1
46848,25344,1
47104,25344,1
47360,25344,1
47616,25344,1
47872,25344,1
48128,25344,1
48384,25344,1
48640,25344,1
48896,25344,1
49152,25344,1
49408,25344,1
49664,25344,1
49920,25344,1
50176,25344,1
50432,25344,1
50688,25344,1
50944,25344,1
51200,25344,1
51456,25344,1
51712,25344,1
51968,25344,1
52224,25344,1
52480,25344,1
52736,25344,1
52992,25344,1
53248,25344,1
53504,25344,1
54016,25344,1
54272,25344,1
54528,25344,1
54784,25344,1
55040,25344,1
55296,25344,1
55552,25344,1
55808,25344,1
56064,25344,1
56320,25344,1
56576,25344,1
56832,25344,1
57088,25344,1
57344,25344,1
57600,25344,1
57856,25344,1
58112,25344,1
58368,25344,1
58624,25344,1
58880,25344,1
59136,25344,1
59392,25344,1
59648,25344,1
59904,25344,1
60160,25344,1
60416,25344,1
60672,25344,1
60928,25344,1
69888,25344,1
70144,25344,1
70400,25344,1
70656,25344,1
98048,25344,1
98304,25344,1
98560,25344,1
13312,25600,1
13568,25600,1
13824,25600,1
14080,25600,1
14336,25600,1
14592,25600,1
14848,25600,1
15616,25600,1
15872,25600,1
16128,25600,1
20480,25600,1
20736,25600,1
23040,25600,1
23296,25600,1
23552,25600,1
23808,25600,1
24064,25600,1
24320,25600,1
24576,25600,1
24832,25600,1
25088,25600,1
25344,25600,1
25600,25600,1
25856,25600,1
26112,25600,1
26368,25600,1
26624,25600,1
26880,25600,1
27136,25600,1
27392,25600,1
27648,25600,1
27904,25600,1
28160,25600,1
28416,25600,1
28672,25600,1
28928,25600,1
29184,25600,1
29440,25600,1
29952,25600,1
30208,25600,1
30464,25600,1
30720,25600,1
30976,25600,1
31232,25600,1
31488,25600,1
31744,25600,1
32000,25600,1
32256,25600,1
32512,25600,1
32768,25600,1
33024,25600,1
33280,25600,1
33536,25600,1
33792,25600,1
34048,25600,1
34304,25600,1
34560,25600,1
34816,25600,1
35072,25600,1
35328,25600,1
35584,25600,1
35840,25600,1
36096,25600,1
36352,25600,1
36608,25600,1
36864,25600,1
37120,25600,1
37376,25600,1
37632,25600,1
37888,25600,1
38144,25600,1
38400,25600,1
38656,25600,1
38912,25600,1
39168,25600,1
39424,25600,1
39680,25600,1
39936,25600,1
40192,25600,1
40448,25600,1
40704,25600,1
40960,25600,1
41216,25600,1
41472,25600,1
41728,25600,1
41984,25600,1
42240,25600,1
42496,25600,1
42752,25600,1
43008,25600,1
43264,25600,1
43520,25600,1
43776,25600,1
44032,25600,1
44288,25600,1
44544,25600,1
44800,25600,1
45056,25600,1
45312,25600,1
45568,25600,1
45824,25600,1
46080,25600,1
46336,25600,1
46592,25600,1
46848,25600,1
47104,25600,1
47360,25600,1
47616,25600,1
47872,25600,1
48128,25600,1
48384,25600,1
48640,25600,1
48896,25600,1
49152,25600,1
49408,25600,1
49664,25600,1
49920,25600,1
50176,25600,1
50432,25600,1
50688,25600,1
50944,25600,1
51200,25600,1
51456,25600,1
51712,25600,1
51968,25600,1
52224,25600,1
53504,25600,1
54272,25600,1
54528,25600,1
55040,25600,1
55296,25600,1
55552,25600,1
55808,25600,1
56064,25600,1
56320,25600,1
56576,25600,1
56832,25600,1
57088,25600,1
57344,25600,1
57600,25600,1
57856,25600,1
58112,25600,1
58368,25600,1
58624,25600,1
58880,25600,1
59136,25600,1
59392,25600,1
59648,25600,1
59904,25600,1
60160,25600,1
60416,25600,1
60672,25600,1
60928,25600,1
69888,25600,1
70144,25600,1
70400,25600,1
70656,25600,1
70912,25600,1
13312,25856,1
13568,25856,1
13824,25856,1
14080,25856,1
14336,25856,1
14592,25856,1
15616,25856,1
