x,y,label
4352,22272,0
4608,22272,0
4864,22272,0
5120,22272,0
5376,22272,0
5632,22272,0
5888,22272,0
6144,22272,0
6400,22272,0
6656,22272,0
6912,22272,0
7168,22272,0
7424,22272,0
7680,22272,0
7936,22272,0
8192,22272,0
8448,22272,0
8704,22272,0
8960,22272,0
9216,22272,0
9472,22272,0
9728,22272,0
9984,22272,0
10240,22272,0
10496,22272,0
10752,22272,0
11008,22272,0
11264,22272,0
11520,22272,0
11776,22272,0
12032,22272,0
12288,22272,0
12544,22272,0
12800,22272,1
13056,22272,1
13312,22272,1
13568,22272,1
13824,22272,1
14080,22272,1
14336,22272,1
14592,22272,0
14848,22272,0
15104,22272,0
15360,22272,0
15616,22272,0
15872,22272,0
16128,22272,0
16384,22272,0
16640,22272,0
16896,22272,0
17152,22272,1
17408,22272,1
17664,22272,0
17920,22272,1
18176,22272,1
18432,22272,1
18688,22272,1
18944,22272,1
19200,22272,1
19456,22272,1
19712,22272,1
19968,22272,1
20224,22272,1
20480,22272,1
20736,22272,1
20992,22272,1
21248,22272,1
21504,22272,1
21760,22272,1
22016,22272,1
22272,22272,1
22528,22272,1
22784,22272,1
23040,22272,1
23296,22272,1
23552,22272,1
23808,22272,1
24064,22272,1
24320,22272,1
24576,22272,1
24832,22272,1
25088,22272,1
25344,22272,1
25600,22272,1
25856,22272,1
26112,22272,1
26368,22272,1
26624,22272,1
26880,22272,1
27136,22272,1
27392,22272,1
27648,22272,1
27904,22272,1
28160,22272,1
28416,22272,1
28672,22272,1
28928,22272,1
29184,22272,1
29440,22272,1
29696,22272,1
29952,22272,1
30208,22272,1
30464,22272,1
30720,22272,1
30976,22272,1
31232,22272,1
31488,22272,1
31744,22272,1
32000,22272,1
32256,22272,1
32512,22272,1
32768,22272,1
33024,22272,1
33280,22272,1
33536,22272,1
33792,22272,1
34048,22272,1
34304,22272,1
34560,22272,1
34816,22272,1
35072,22272,1
35328,22272,1
35584,22272,1
35840,22272,1
36096,22272,2
36352,22272,2
36608,22272,2
36864,22272,2
37120,22272,2
37376,22272,2
37632,22272,2
37888,22272,2
38144,22272,2
38400,22272,2
38656,22272,2
38912,22272,2
39168,22272,2
39424,22272,2
39680,22272,2
39936,22272,2
40192,22272,2
40448,22272,2
40704,22272,2
40960,22272,2
41216,22272,2
41472,22272,2
41728,22272,2
41984,22272,2
42240,22272,2
42496,22272,2
42752,22272,2
43008,22272,2
43264,22272,2
43520,22272,2
43776,22272,2
44032,22272,2
44288,22272,2
44544,22272,2
44800,22272,2
45056,22272,2
45312,22272,2
45568,22272,2
45824,22272,2
46080,22272,2
46336,22272,2
46592,22272,2
46848,22272,2
47104,22272,2
47360,22272,2
47616,22272,2
47872,22272,2
48128,22272,2
48384,22272,2
48640,22272,2
48896,22272,2
49152,22272,0
49408,22272,0
49664,22272,0
49920,22272,0
50176,22272,0
50432,22272,0
50688,22272,0
50944,22272,0
51200,22272,0
51456,22272,0
51712,22272,0
51968,22272,0
52224,22272,0
52480,22272,0
52736,22272,0
52992,22272,0
53248,22272,0
53504,22272,0
53760,22272,0
54016,22272,0
54272,22272,0
54528,22272,0
54784,22272,1
55040,22272,0
55296,22272,0
55552,22272,0
55808,22272,0
56064,22272,0
56320,22272,0
56576,22272,0
56832,22272,1
57088,22272,1
57344,22272,1
57600,22272,1
57856,22272,1
58112,22272,1
58368,22272,1
58624,22272,1
58880,22272,1
59136,22272,1
59392,22272,1
59648,22272,1
59904,22272,1
60160,22272,0
60416,22272,0
60672,22272,0
60928,22272,1
61184,22272,1
61440,22272,1
61696,22272,1
61952,22272,1
62208,22272,1
62464,22272,1
62720,22272,1
62976,22272,1
63232,22272,0
63488,22272,0
63744,22272,0
64000,22272,0
64256,22272,0
64512,22272,0
64768,22272,0
65024,22272,0
65280,22272,0
65536,22272,0
65792,22272,0
66048,22272,0
66304,22272,0
66560,22272,1
66816,22272,1
67072,22272,1
67328,22272,1
67584,22272,1
67840,22272,1
68096,22272,1
68352,22272,0
68608,22272,1
68864,22272,1
69120,22272,0
69376,22272,0
69632,22272,0
69888,22272,0
70144,22272,0
70400,22272,0
70656,22272,0
70912,22272,0
71168,22272,0
71424,22272,0
71680,22272,0
71936,22272,0
72192,22272,0
72448,22272,0
72704,22272,0
72960,22272,0
73216,22272,0
73472,22272,0
73728,22272,0
73984,22272,0
74240,22272,0
74496,22272,0
74752,22272,0
75008,22272,0
75264,22272,0
75520,22272,0
75776,22272,0
76032,22272,0
76288,22272,0
76544,22272,0
76800,22272,0
77056,22272,0
77312,22272,0
77568,22272,0
77824,22272,0
78080,22272,0
78336,22272,0
78592,22272,0
78848,22272,0
79104,22272,0
79360,22272,0
79616,22272,0
79872,22272,0
80128,22272,0
80384,22272,0
80640,22272,0
80896,22272,0
81152,22272,0
81408,22272,0
81664,22272,0
81920,22272,0
82176,22272,0
82432,22272,0
82688,22272,0
82944,22272,0
83200,22272,0
83456,22272,0
83712,22272,0
83968,22272,0
84224,22272,0
84480,22272,0
84736,22272,0
84992,22272,0
85248,22272,0
85504,22272,0
85760,22272,0
86016,22272,0
86272,22272,0
86528,22272,0
86784,22272,0
87040,22272,0
87296,22272,0
87552,22272,0
87808,22272,0
88064,22272,0
88320,22272,0
88576,22272,0
88832,22272,0
89088,22272,0
89344,22272,0
89600,22272,0
89856,22272,0
90112,22272,0
90368,22272,1
90624,22272,0
90880,22272,0
91136,22272,0
91392,22272,0
91648,22272,0
91904,22272,0
92160,22272,0
92416,22272,0
92672,22272,0
92928,22272,0
93184,22272,0
93440,22272,0
93696,22272,0
93952,22272,0
94208,22272,0
94464,22272,0
94720,22272,0
94976,22272,0
95232,22272,0
95488,22272,0
95744,22272,0
96000,22272,0
96256,22272,1
96512,22272,1
96768,22272,1
97024,22272,1
97280,22272,0
97536,22272,0
97792,22272,1
98048,22272,1
98304,22272,1
98560,22272,0
98816,22272,0
99072,22272,0
99328,22272,0
99584,22272,0
99840,22272,0
100096,22272,0
100352,22272,0
100608,22272,0
100864,22272,0
101120,22272,0
101376,22272,0
101632,22272,0
101888,22272,0
102144,22272,0
102400,22272,0
102656,22272,0
102912,22272,0
103168,22272,0
103424,22272,0
103680,22272,0
103936,22272,0
104192,22272,0
104448,22272,0
104704,22272,0
104960,22272,0
105216,22272,0
105472,22272,0
105728,22272,0
105984,22272,0
106240,22272,0
106496,22272,0
106752,22272,0
107008,22272,0
107264,22272,0
107520,22272,0
107776,22272,0
108032,22272,0
108288,22272,0
108544,22272,0
108800,22272,0
109056,22272,0
109312,22272,0
109568,22272,0
109824,22272,0
110080,22272,0
110336,22272,0
110592,22272,0
110848,22272,0
111104,22272,0
111360,22272,0
111616,22272,0
111872,22272,0
112128,22272,0
112384,22272,0
112640,22272,0
112896,22272,0
113152,22272,0
113408,22272,0
113664,22272,0
113920,22272,0
114176,22272,0
114432,22272,0
114688,22272,0
114944,22272,0
115200,22272,0
115456,22272,0
115712,22272,1
115968,22272,1
116224,22272,0
116480,22272,0
116736,22272,0
116992,22272,0
117248,22272,0
117504,22272,0
117760,22272,0
118016,22272,0
118272,22272,0
118528,22272,0
118784,22272,0
119040,22272,1
119296,22272,1
119552,22272,1
119808,22272,1
120064,22272,0
120320,22272,0
120576,22272,0
120832,22272,0
121088,22272,0
121344,22272,0
121600,22272,0
121856,22272,0
122112,22272,0
122368,22272,0
122624,22272,0
122880,22272,0
123136,22272,0
123392,22272,0
123648,22272,0
123904,22272,0
124160,22272,0
124416,22272,0
124672,22272,0
124928,22272,0
125184,22272,0
125440,22272,0
125696,22272,0
125952,22272,0
126208,22272,0
126464,22272,0
126720,22272,0
126976,22272,0
127232,22272,0
127488,22272,0
127744,22272,0
128000,22272,0
128256,22272,0
128512,22272,0
128768,22272,0
129024,22272,0
129280,22272,0
129536,22272,0
129792,22272,0
130048,22272,0
130304,22272,0
130560,22272,0
130816,22272,0
131072,22272,0
131328,22272,0
131584,22272,0
131840,22272,0
132096,22272,0
132352,22272,0
132608,22272,0
132864,22272,0
133120,22272,0
133376,22272,0
133632,22272,0
133888,22272,0
134144,22272,0
134400,22272,0
134656,22272,0
134912,22272,0
135168,22272,0
135424,22272,0
135680,22272,0
135936,22272,0
136192,22272,0
136448,22272,0
136704,22272,0
136960,22272,0
137216,22272,0
137472,22272,0
137728,22272,0
137984,22272,0
138240,22272,0
138496,22272,0
138752,22272,0
139008,22272,0
139264,22272,0
139520,22272,1
139776,22272,1
140032,22272,1
140288,22272,1
140544,22272,1
140800,22272,1
141056,22272,1
141312,22272,1
141568,22272,1
141824,22272,1
142080,22272,1
142336,22272,1
142592,22272,1
142848,22272,1
143104,22272,1
143360,22272,0
143616,22272,0
143872,22272,0
144128,22272,0
144384,22272,0
144640,22272,0
144896,22272,0
145152,22272,0
145408,22272,0
145664,22272,0
145920,22272,0
146176,22272,0
146432,22272,0
146688,22272,0
146944,22272,0
147200,22272,0
147456,22272,0
147712,22272,0
147968,22272,0
148224,22272,0
148480,22272,0
148736,22272,0
148992,22272,0
149248,22272,0
149504,22272,0
149760,22272,0
150016,22272,0
150272,22272,0
150528,22272,0
150784,22272,0
151040,22272,0
151296,22272,0
0,22528,0
256,22528,0
512,22528,0
768,22528,0
1024,22528,0
1280,22528,0
1536,22528,0
1792,22528,0
2048,22528,0
2304,22528,0
2560,22528,0
2816,22528,0
3072,22528,0
3328,22528,0
3584,22528,0
3840,22528,0
4096,22528,0
4352,22528,0
4608,22528,0
4864,22528,0
5120,22528,0
5376,22528,0
5632,22528,0
5888,22528,0
6144,22528,0
6400,22528,0
6656,22528,0
6912,22528,0
7168,22528,0
7424,22528,0
7680,22528,0
7936,22528,0
8192,22528,0
8448,22528,0
8704,22528,0
8960,22528,0
9216,22528,0
9472,22528,0
9728,22528,0
9984,22528,0
10240,22528,0
10496,22528,0
10752,22528,0
11008,22528,0
11264,22528,0
11520,22528,0
11776,22528,0
12032,22528,0
12288,22528,0
12544,22528,1
12800,22528,1
13056,22528,1
13312,22528,1
13568,22528,1
13824,22528,1
14080,22528,1
14336,22528,0
14592,22528,0
14848,22528,0
15104,22528,0
15360,22528,0
15616,22528,0
15872,22528,0
16128,22528,0
16384,22528,0
16640,22528,1
16896,22528,1
17152,22528,1
17408,22528,1
17664,22528,1
17920,22528,1
18176,22528,1
18432,22528,1
18688,22528,1
18944,22528,1
19200,22528,1
19456,22528,1
19712,22528,1
19968,22528,1
20224,22528,1
20480,22528,1
20736,22528,1
20992,22528,1
21248,22528,1
21504,22528,1
21760,22528,1
22016,22528,1
22272,22528,1
22528,22528,1
22784,22528,1
23040,22528,1
23296,22528,1
23552,22528,1
23808,22528,1
24064,22528,1
24320,22528,1
24576,22528,1
24832,22528,1
25088,22528,1
25344,22528,1
25600,22528,1
25856,22528,1
26112,22528,1
26368,22528,1
26624,22528,1
26880,22528,1
27136,22528,1
27392,22528,1
27648,22528,1
27904,22528,1
28160,22528,1
28416,22528,1
28672,22528,1
28928,22528,1
29184,22528,1
29440,22528,1
29696,22528,1
29952,22528,1
30208,22528,1
30464,22528,1
30720,22528,1
30976,22528,1
31232,22528,1
31488,22528,1
31744,22528,1
32000,22528,1
32256,22528,1
32512,22528,1
32768,22528,1
33024,22528,1
33280,22528,1
33536,22528,1
33792,22528,1
34048,22528,1
34304,22528,1
34560,22528,1
34816,22528,1
35072,22528,1
35328,22528,1
35584,22528,2
35840,22528,2
36096,22528,2
36352,22528,2
36608,22528,2
36864,22528,2
37120,22528,2
37376,22528,2
37632,22528,2
37888,22528,2
38144,22528,2
38400,22528,2
38656,22528,2
38912,22528,2
39168,22528,2
39424,22528,2
39680,22528,2
39936,22528,2
40192,22528,2
40448,22528,2
40704,22528,2
40960,22528,2
41216,22528,2
41472,22528,2
41728,22528,2
41984,22528,2
42240,22528,2
42496,22528,2
42752,22528,2
43008,22528,2
43264,22528,2
43520,22528,2
43776,22528,2
44032,22528,2
44288,22528,2
44544,22528,2
44800,22528,2
45056,22528,2
45312,22528,2
45568,22528,2
45824,22528,2
46080,22528,2
46336,22528,2
46592,22528,2
46848,22528,2
47104,22528,2
47360,22528,2
47616,22528,2
47872,22528,2
48128,22528,2
48384,22528,2
48640,22528,2
48896,22528,2
49152,22528,2
49408,22528,1
49664,22528,0
49920,22528,0
50176,22528,0
50432,22528,0
50688,22528,0
50944,22528,0
51200,22528,0
51456,22528,0
51712,22528,0
51968,22528,0
52224,22528,0
52480,22528,0
52736,22528,0
52992,22528,0
53248,22528,0
53504,22528,0
53760,22528,0
54016,22528,0
54272,22528,0
54528,22528,0
54784,22528,1
55040,22528,0
55296,22528,0
55552,22528,0
55808,22528,0
56064,22528,0
56320,22528,0
56576,22528,0
56832,22528,0
57088,22528,1
57344,22528,1
57600,22528,1
57856,22528,1
58112,22528,1
58368,22528,1
58624,22528,1
58880,22528,1
59136,22528,1
59392,22528,1
59648,22528,1
59904,22528,1
60160,22528,1
60416,22528,1
60672,22528,0
60928,22528,0
61184,22528,1
61440,22528,1
61696,22528,1
61952,22528,1
62208,22528,1
62464,22528,1
62720,22528,1
62976,22528,0
63232,22528,0
63488,22528,0
63744,22528,0
64000,22528,0
64256,22528,0
64512,22528,0
64768,22528,0
65024,22528,0
65280,22528,0
65536,22528,0
65792,22528,0
66048,22528,0
66304,22528,0
66560,22528,1
66816,22528,1
67072,22528,1
67328,22528,1
67584,22528,1
67840,22528,1
68096,22528,1
68352,22528,1
68608,22528,1
68864,22528,1
69120,22528,0
69376,22528,0
69632,22528,0
69888,22528,0
70144,22528,0
70400,22528,0
70656,22528,0
70912,22528,0
71168,22528,0
71424,22528,0
71680,22528,0
71936,22528,0
72192,22528,0
72448,22528,0
72704,22528,0
72960,22528,0
73216,22528,0
73472,22528,0
73728,22528,0
73984,22528,0
74240,22528,0
74496,22528,0
74752,22528,0
75008,22528,0
75264,22528,0
75520,22528,0
75776,22528,0
76032,22528,0
76288,22528,0
76544,22528,0
76800,22528,0
77056,22528,0
77312,22528,0
77568,22528,0
77824,22528,0
78080,22528,0
78336,22528,0
78592,22528,0
78848,22528,0
79104,22528,0
79360,22528,0
79616,22528,0
79872,22528,0
80128,22528,0
80384,22528,0
80640,22528,0
80896,22528,0
81152,22528,0
81408,22528,0
81664,22528,0
81920,22528,0
82176,22528,0
82432,22528,0
82688,22528,0
82944,22528,0
83200,22528,0
83456,22528,0
83712,22528,0
83968,22528,0
84224,22528,0
84480,22528,0
84736,22528,0
84992,22528,0
85248,22528,0
85504,22528,0
85760,22528,0
86016,22528,0
86272,22528,0
86528,22528,0
86784,22528,0
87040,22528,0
87296,22528,0
87552,22528,0
87808,22528,0
88064,22528,0
88320,22528,0
88576,22528,0
88832,22528,0
89088,22528,0
89344,22528,0
89600,22528,0
89856,22528,0
90112,22528,1
90368,22528,0
90624,22528,1
90880,22528,1
91136,22528,0
91392,22528,0
91648,22528,0
91904,22528,0
92160,22528,0
92416,22528,0
92672,22528,0
92928,22528,0
93184,22528,0
93440,22528,0
93696,22528,0
93952,22528,0
94208,22528,0
94464,22528,0
94720,22528,0
94976,22528,0
95232,22528,0
95488,22528,0
95744,22528,0
96000,22528,1
96256,22528,1
96512,22528,1
96768,22528,1
97024,22528,1
97280,22528,0
97536,22528,0
97792,22528,0
98048,22528,1
98304,22528,1
98560,22528,1
98816,22528,1
99072,22528,0
99328,22528,0
99584,22528,0
99840,22528,0
100096,22528,0
100352,22528,0
100608,22528,0
100864,22528,0
101120,22528,0
101376,22528,0
101632,22528,0
101888,22528,0
102144,22528,0
102400,22528,0
102656,22528,0
102912,22528,0
103168,22528,0
103424,22528,0
103680,22528,0
103936,22528,0
104192,22528,0
104448,22528,0
104704,22528,0
104960,22528,0
105216,22528,0
105472,22528,0
105728,22528,0
105984,22528,0
106240,22528,0
106496,22528,0
106752,22528,0
107008,22528,0
107264,22528,0
107520,22528,0
107776,22528,0
108032,22528,0
108288,22528,0
108544,22528,0
108800,22528,0
109056,22528,0
109312,22528,0
109568,22528,0
109824,22528,0
110080,22528,0
110336,22528,0
110592,22528,0
110848,22528,0
111104,22528,0
111360,22528,0
111616,22528,0
111872,22528,0
112128,22528,0
112384,22528,0
112640,22528,1
112896,22528,0
113152,22528,0
113408,22528,0
113664,22528,0
113920,22528,0
114176,22528,0
114432,22528,0
114688,22528,0
114944,22528,0
115200,22528,0
115456,22528,0
115712,22528,0
115968,22528,0
116224,22528,0
116480,22528,0
116736,22528,0
116992,22528,1
117248,22528,0
117504,22528,0
117760,22528,0
118016,22528,0
118272,22528,0
118528,22528,0
118784,22528,0
119040,22528,0
119296,22528,1
119552,22528,1
119808,22528,1
120064,22528,0
120320,22528,0
120576,22528,0
120832,22528,0
121088,22528,0
121344,22528,0
121600,22528,0
121856,22528,0
122112,22528,0
122368,22528,0
122624,22528,0
122880,22528,0
123136,22528,0
123392,22528,0
123648,22528,0
123904,22528,0
124160,22528,0
124416,22528,0
124672,22528,0
124928,22528,0
125184,22528,0
125440,22528,0
125696,22528,0
125952,22528,0
126208,22528,0
126464,22528,0
126720,22528,0
126976,22528,0
127232,22528,0
127488,22528,0
127744,22528,0
128000,22528,0
128256,22528,0
128512,22528,0
128768,22528,0
129024,22528,0
129280,22528,0
129536,22528,0
129792,22528,0
130048,22528,0
130304,22528,0
130560,22528,0
130816,22528,0
131072,22528,0
131328,22528,0
131584,22528,0
131840,22528,0
132096,22528,0
132352,22528,0
132608,22528,0
132864,22528,0
133120,22528,0
133376,22528,0
133632,22528,0
133888,22528,0
134144,22528,0
134400,22528,0
134656,22528,0
134912,22528,0
135168,22528,0
135424,22528,0
135680,22528,0
135936,22528,0
136192,22528,0
136448,22528,0
136704,22528,0
136960,22528,0
137216,22528,0
137472,22528,0
137728,22528,0
137984,22528,0
138240,22528,0
138496,22528,0
138752,22528,0
139008,22528,0
139264,22528,1
139520,22528,1
139776,22528,1
140032,22528,1
140288,22528,0
140544,22528,1
140800,22528,1
141056,22528,1
141312,22528,1
141568,22528,1
141824,22528,1
142080,22528,1
142336,22528,1
142592,22528,1
142848,22528,1
143104,22528,0
143360,22528,0
143616,22528,0
143872,22528,0
144128,22528,0
144384,22528,0
144640,22528,0
144896,22528,0
145152,22528,0
145408,22528,0
145664,22528,0
145920,22528,0
146176,22528,0
146432,22528,0
146688,22528,0
146944,22528,0
147200,22528,0
147456,22528,0
147712,22528,0
147968,22528,0
148224,22528,0
148480,22528,0
148736,22528,0
148992,22528,0
149248,22528,0
149504,22528,0
149760,22528,0
150016,22528,0
150272,22528,0
150528,22528,0
150784,22528,0
151040,22528,0
151296,22528,0
0,22784,0
256,22784,0
512,22784,0
768,22784,0
1024,22784,0
1280,22784,0
1536,22784,0
1792,22784,0
2048,22784,0
2304,22784,0
2560,22784,0
2816,22784,0
3072,22784,0
3328,22784,0
3584,22784,0
3840,22784,0
4096,22784,0
4352,22784,0
4608,22784,0
4864,22784,0
5120,22784,0
5376,22784,0
5632,22784,0
5888,22784,0
6144,22784,0
6400,22784,0
6656,22784,0
6912,22784,0
7168,22784,0
7424,22784,0
7680,22784,0
7936,22784,0
8192,22784,0
8448,22784,0
8704,22784,0
8960,22784,0
9216,22784,0
9472,22784,0
9728,22784,0
9984,22784,0
10240,22784,0
10496,22784,0
10752,22784,0
11008,22784,0
11264,22784,0
11520,22784,0
11776,22784,0
12032,22784,0
12288,22784,0
12544,22784,1
12800,22784,1
13056,22784,1
13312,22784,1
13568,22784,1
13824,22784,1
14080,22784,0
14336,22784,0
14592,22784,0
14848,22784,0
15104,22784,0
15360,22784,0
15616,22784,0
15872,22784,0
16128,22784,0
16384,22784,1
16640,22784,1
16896,22784,1
17152,22784,1
17408,22784,1
17664,22784,1
17920,22784,1
18176,22784,1
18432,22784,1
18688,22784,1
18944,22784,1
19200,22784,1
19456,22784,1
19712,22784,1
19968,22784,1
20224,22784,1
20480,22784,1
20736,22784,1
20992,22784,1
21248,22784,1
21504,22784,1
21760,22784,1
22016,22784,1
22272,22784,1
22528,22784,1
22784,22784,1
23040,22784,1
23296,22784,1
23552,22784,1
23808,22784,1
24064,22784,1
24320,22784,1
24576,22784,1
24832,22784,1
25088,22784,1
25344,22784,1
25600,22784,1
25856,22784,1
26112,22784,1
26368,22784,1
26624,22784,1
26880,22784,1
27136,22784,1
27392,22784,1
27648,22784,1
27904,22784,1
28160,22784,1
28416,22784,1
28672,22784,1
28928,22784,1
29184,22784,1
29440,22784,1
29696,22784,1
29952,22784,1
30208,22784,1
30464,22784,1
30720,22784,1
30976,22784,1
31232,22784,1
31488,22784,1
31744,22784,1
32000,22784,1
32256,22784,1
32512,22784,1
32768,22784,1
33024,22784,1
33280,22784,1
33536,22784,1
33792,22784,1
34048,22784,1
34304,22784,1
34560,22784,1
34816,22784,1
35072,22784,1
35328,22784,2
35584,22784,2
35840,22784,2
36096,22784,2
36352,22784,2
36608,22784,2
36864,22784,2
37120,22784,2
37376,22784,2
37632,22784,2
37888,22784,2
38144,22784,2
38400,22784,2
38656,22784,2
38912,22784,2
39168,22784,2
39424,22784,2
39680,22784,2
39936,22784,2
40192,22784,2
40448,22784,2
40704,22784,2
40960,22784,2
41216,22784,2
41472,22784,2
41728,22784,2
41984,22784,2
42240,22784,2
42496,22784,2
42752,22784,2
43008,22784,2
43264,22784,2
43520,22784,2
43776,22784,2
44032,22784,2
44288,22784,2
44544,22784,2
44800,22784,2
45056,22784,2
45312,22784,2
45568,22784,2
45824,22784,2
46080,22784,2
46336,22784,2
46592,22784,2
46848,22784,2
47104,22784,2
47360,22784,2
47616,22784,2
47872,22784,2
48128,22784,2
48384,22784,2
48640,22784,2
48896,22784,2
49152,22784,2
49408,22784,2
49664,22784,0
49920,22784,0
50176,22784,0
50432,22784,0
50688,22784,0
50944,22784,0
51200,22784,0
51456,22784,0
51712,22784,0
51968,22784,0
52224,22784,0
52480,22784,0
52736,22784,0
52992,22784,0
53248,22784,0
53504,22784,0
53760,22784,0
54016,22784,0
54272,22784,0
54528,22784,0
54784,22784,0
55040,22784,1
55296,22784,1
55552,22784,1
55808,22784,1
56064,22784,0
56320,22784,0
56576,22784,0
56832,22784,0
57088,22784,0
57344,22784,1
57600,22784,1
57856,22784,1
58112,22784,1
58368,22784,1
58624,22784,1
58880,22784,1
59136,22784,1
59392,22784,1
59648,22784,1
59904,22784,1
60160,22784,1
60416,22784,1
60672,22784,1
60928,22784,1
61184,22784,1
61440,22784,1
61696,22784,1
